44184928,19965168,11,60,1
44184935,20052216,18,0,1
44186641,22552637,17,90,2
44186828,20052067,18,0,1
44186832,20052089,18,0,1
44187581,19958337,11,60,1
44188368,19958759,11,60,1
44188708,13407299,18,0,1
44188773,13407353,18,0,1
44190434,20051689,18,0,1
44190434,20051701,18,0,1
44191095,19964020,11,60,1
44191573,20051785,18,0,1
44191577,20051773,18,0,1
44192556,20051830,18,0,1
44192559,20051839,18,0,1
44193285,13404523,18,0,1
44193354,13404617,18,0,1
44193543,23037068,1,40,1
44193602,23037050,1,40,1
44194278,23033916,1,40,1
44194334,23033855,1,40,1
44194336,22834896,1,50,1
44194467,22834881,1,50,1
44195495,13403208,18,0,1
44195559,13403302,18,0,1
44195809,19964074,11,60,1
44196353,19956603,11,60,1
44196389,19955944,1,60,1
44196451,19955914,11,60,1
44196543,19955904,11,60,1
44196835,13402383,18,0,1
44196900,13402456,18,0,1
44196973,20046248,18,0,1
44196990,20046242,18,0,1
44197461,20045068,18,0,1
44197478,20045071,18,0,1
44197882,20061889,18,0,1
44197889,20061893,18,0,1
44198048,13401674,18,0,1
44198123,13401768,18,0,1
44199308,20061549,18,0,1
44199318,20061549,18,0,1
44199988,19963039,11,60,1
44201159,20061435,18,0,1
44201172,20061437,18,0,1
44202060,22838568,17,50,1
44202130,22838577,17,50,1
44202539,20061867,18,0,1
44202545,20061871,18,0,1
44202696,13399009,18,0,1
44202715,13399033,18,0,1
44203737,20062256,18,0,1
44203743,20062266,18,0,1
44205549,20062833,18,0,1
44205560,20062842,18,0,1
44206118,20080246,18,0,1
44206129,20080246,18,0,1
44206196,20080868,18,0,1
44206215,13402026,18,0,1
44206217,13401954,18,0,1
44206218,20080871,18,0,1
44207809,13402076,18,0,1
44207811,13402115,18,0,1
44208765,20041628,18,0,1
44208770,20041632,18,0,1
44208818,19996796,17,40,1
44209265,20088405,18,0,1
44209281,20088405,18,0,1
44209395,19996483,17,40,1
44210230,20041799,18,0,1
44210238,20041799,18,0,1
44210781,21070188,18,0,1
44210802,21070150,18,0,1
44211196,13402289,18,0,1
44211199,13402323,18,0,1
44211468,19970605,18,0,2
44213218,19969284,18,0,1
44214580,13402493,18,0,1
44214586,13402529,18,0,1
44215861,19966912,18,0,1
44216194,20012806,18,0,1
44216207,20012802,18,0,1
44216318,20017222,18,0,1
44216328,20017226,18,0,1
44216597,19966416,18,0,1
44217323,20011907,18,0,1
44217333,20011906,18,0,1
44217625,2548515,1,40,1
44218306,2550362,1,40,1
44219965,2552983,3,0,1
44220228,2552720,3,0,1
44220427,2553363,3,0,1
44220765,2553133,3,0,1
44223648,19957020,18,0,1
44223943,19956549,18,0,1
44225646,2517494,3,0,1
44225871,2560338,3,0,1
44225932,21145174,18,0,1
44225943,21145141,18,0,1
44225956,2560188,3,0,1
44226309,2560835,3,0,1
44226353,2560672,3,0,1
44226603,21145242,18,0,1
44226603,21145274,18,0,1
44226853,2507896,3,0,1
44227062,2507220,3,0,1
44227481,23000186,1,40,1
44227524,23000193,1,40,1
44227964,22998322,1,40,1
44227999,22998351,1,40,1
44228367,2502750,3,0,0
44228406,21100722,18,0,1
44228454,21100714,18,0,1
44228513,21102278,18,0,1
44228583,21102271,18,0,1
44228607,21145638,18,0,1
44228615,21145612,18,0,1
44228624,21097874,18,0,1
44228667,21097872,18,0,1
44228894,21085701,17,40,1
44228939,21085660,17,40,1
44228982,21085795,18,0,1
44228983,21145710,18,0,1
44228991,21145680,18,0,1
44229033,21085745,18,0,1
44229128,2564767,3,0,1
44229129,2564204,3,0,1
44229479,2564925,3,0,1
44229738,2538705,1,40,1
44229760,2538627,1,40,1
44230026,21106238,18,0,1
44230078,21106180,18,0,1
44230169,23004442,18,0,1
44230209,23004406,18,0,1
44232274,21107736,18,0,1
44232313,21107672,18,0,1
44232406,19949416,18,0,1
44232431,19949447,18,0,1
44233113,19944532,18,0,1
44233139,19944525,18,0,1
44233343,19946077,18,0,1
44233377,19946067,18,0,1
44233382,19948152,18,0,1
44233401,19948152,18,0,1
44233881,21108822,18,0,1
44233917,21108741,18,0,1
44236385,21110465,18,0,1
44236430,21110420,18,0,1
44239002,19780648,18,0,1
44239034,19780676,18,0,1
44240138,2499358,1,60,1
44240720,22988758,5,60,2
44241920,22989145,17,60,2
44243315,21112352,18,0,1
44243328,21112347,18,0,1
44243451,21112938,18,0,1
44243478,21112928,18,0,1
44243804,21110863,18,0,1
44243834,21110875,18,0,1
44244282,2512392,11,30,0
44244930,21116771,18,0,1
44245249,21117232,18,0,1
44245274,21117775,18,0,1
44245493,21118457,18,0,1
44245538,2551879,1,40,0
44245653,21118864,18,0,1
44245829,21119411,18,0,1
44245907,21119088,18,0,1
44246156,21119755,18,0,1
44246347,19463233,1,30,1
44246385,19463375,1,30,1
44246492,21120778,18,0,1
44246648,21121639,18,0,1
44247560,2488474,3,0,1
44248458,21102343,18,0,1
44248488,21102368,18,0,1
44248982,21126443,18,0,1
44249020,22994861,1,40,1
44249058,22994828,1,40,1
44249646,21127386,18,0,1
44250411,21128920,18,0,1
44250489,21129523,18,0,1
44251707,2550357,1,40,0
44253946,2527926,3,0,1
44258294,2531026,3,0,0
44261011,2514930,1,40,1
44262698,2512092,3,0,1
44263964,22999417,1,40,1
44265869,2506711,3,0,1
44266005,22998256,1,40,1
44266030,2506765,3,0,1
44267000,2567000,5,60,1
44267049,2505254,3,0,1
44267220,2505350,3,0,0
44268030,19942996,18,0,1
44268034,19942978,18,0,1
44269318,19943029,18,0,1
44269319,19943044,18,0,1
44269952,19943071,18,0,1
44269954,19943059,18,0,1
44270729,2502161,3,0,1
44270742,20655810,18,0,1
44270761,20655847,18,0,1
44271019,19943134,18,0,1
44271024,19943118,18,0,1
44271126,2487441,1,60,1
44271286,19943138,18,0,1
44271290,19943152,18,0,1
44271334,19908538,18,0,2
44273821,19940477,18,0,1
44273821,19940490,18,0,1
44273825,20654204,18,0,1
44273838,20654227,18,0,1
44273923,19939162,18,0,1
44273942,19939163,18,0,1
44274103,19939953,18,0,1
44274125,19939960,18,0,1
44274988,2493720,3,0,0
44275021,2537418,11,60,0
44275279,2537569,11,60,0
44275669,2501138,3,0,1
44276225,23004385,18,0,1
44276512,23005155,18,0,1
44276552,23005152,18,0,1
44277375,2503806,1,30,1
44277700,2504344,1,30,1
44279244,22470176,17,90,1
44279308,22470248,17,90,1
44280939,2534139,11,60,1
44281096,2533965,11,60,0
44283625,2499171,3,0,1
44287488,2540498,11,60,0
44287813,2540481,11,60,0
44287879,2529145,11,60,1
44287942,2540253,11,60,0
44288118,2500677,3,0,1
44288174,2540273,11,60,0
44288214,2529341,11,60,1
44288316,2500888,3,0,1
44291868,2536766,11,60,0
44291943,19474505,17,70,1
44292076,19474608,17,70,1
44292458,2536418,11,60,0
44292519,2492584,1,40,0
44294888,23006233,18,0,1
44294890,23006199,18,0,1
44295893,2506277,3,0,0
44296247,22983945,1,40,1
44296414,22983582,1,40,1
44296922,23005678,18,0,1
44296976,23005736,18,0,1
44297749,22971789,18,0,1
44297817,23001494,18,0,1
44297818,22971796,18,0,1
44297870,23001512,18,0,1
44298017,22970742,18,0,1
44298100,22970761,18,0,1
44298579,23000499,18,0,1
44298619,23000521,18,0,1
44299081,23000255,18,0,1
44299100,23000294,18,0,1
44299643,2688198,17,40,1
44300037,2687952,17,40,1
44300157,22987003,18,0,1
44300178,22986965,18,0,1
44302787,2508362,3,0,0
44303081,19947559,1,60,1
44303162,2509155,3,0,0
44303549,22956108,18,0,1
44303552,22956149,18,0,1
44303666,2508223,3,0,0
44306895,2530730,1,40,1
44308979,20133583,1,80,1
44316527,19943863,18,0,2
44317802,20139600,1,80,1
44320751,20143743,1,80,1
44325162,20149734,1,80,1
44339667,20390734,18,0,2
44339758,20390603,18,0,2
44342663,20389723,18,0,1
44342671,20389736,18,0,1
44342829,20389643,18,0,1
44342835,20389660,18,0,1
44346318,4367127,17,40,2
44352166,19350216,1,70,1
44352222,19350467,1,70,1
44355803,18729209,18,0,1
44355838,18729174,18,0,1
44359799,18732229,18,0,1
44359831,18732163,18,0,1
44366300,18734134,18,0,1
44366319,18734084,18,0,1
44369294,18734886,18,0,1
44369315,18734830,18,0,1
44371818,22926023,1,80,1
44371969,22926151,1,80,1
44385972,15510045,17,50,1
44386001,15510030,17,50,1
44387817,3256616,17,40,1
44387930,3256565,17,40,1
44388409,22931680,18,0,1
44388430,22931630,18,0,1
44388682,22931746,18,0,1
44388701,22931695,18,0,1
44390268,20209370,17,40,1
44390767,20208889,17,40,1
44391806,22455485,1,110,1
44393034,22455457,1,100,1
44403764,20389454,18,0,1
44403777,20389457,18,0,1
44403785,20389444,18,0,1
44403919,20389305,18,0,1
44403927,20389308,18,0,1
44406166,21243485,18,0,1
44406166,21243524,18,0,1
44409447,21243826,18,0,1
44409447,21243856,18,0,1
44412374,21243889,18,0,1
44412380,21243851,18,0,1
44412789,21243879,18,0,1
44412789,21243907,18,0,1
44412825,22937811,1,60,1
44412866,22457319,17,110,1
44412879,22457180,17,110,1
44412942,22937902,1,60,1
44414997,21243906,18,0,1
44415021,21243951,18,0,1
44415294,21243907,18,0,2
44415414,19253184,1,60,1
44415943,19252328,1,60,1
44416094,21243918,18,0,1
44416175,21243934,18,0,1
44416790,18750184,18,0,1
44416862,18750154,18,0,1
44417214,21243318,18,0,1
44418723,21243063,18,0,1
44418744,21243153,18,0,1
44418879,19989568,18,0,2
44419733,20198670,18,0,1
44419768,20198632,18,0,1
44419840,19989835,18,0,2
44419915,18757711,18,0,1
44419964,18757688,18,0,1
44422809,18764396,18,0,1
44422852,18764383,18,0,1
44423721,20268396,12,0,1
44423880,20268267,12,0,1
44424775,20200638,18,0,1
44424816,20200659,18,0,1
44425990,19991542,18,0,2
44426361,18767901,18,0,1
44426406,18767830,18,0,1
44427385,20198325,18,0,1
44427399,20198355,18,0,1
44428674,18769399,18,0,1
44428698,18769354,18,0,1
44431872,20632085,18,0,1
44431880,20632057,18,0,1
44432110,19993216,1,40,1
44432467,19993372,1,40,1
44432827,20632428,18,0,1
44432840,20632403,18,0,1
44433852,18772904,18,0,1
44433881,18772863,18,0,1
44437614,18775431,1,60,1
44437662,18775385,1,60,1
44437706,22958887,18,0,1
44437770,22958865,18,0,1
44437979,22960179,1,40,1
44438094,22960167,1,40,1
44438276,18775905,18,0,1
44438327,18775849,18,0,1
44438441,22961509,18,0,1
44438481,22962347,18,0,1
44438966,22963703,18,0,1
44439012,22964436,1,40,1
44439144,22964419,1,40,1
44441406,23000969,1,60,1
44441484,23001038,1,60,1
44443195,18371924,1,70,1
44443268,18371981,1,70,1
44468548,20004448,5,60,1
44468577,20004430,5,60,1
44471455,20009277,18,0,1
44471496,20009254,18,0,1
44477021,20012021,18,0,1
44477029,20011999,18,0,1
44478778,20012412,18,0,1
44478783,20012437,18,0,1
44480346,20012790,18,0,1
44480354,20012763,18,0,1
44486803,20184945,1,40,2
44491561,20648912,18,0,1
44491572,20648884,18,0,1
44494196,20018385,17,40,1
44494215,20018362,17,40,1
44496674,20648169,18,0,1
44496684,20648196,18,0,1
44499155,20645644,18,0,1
44499192,20645641,18,0,1
44500697,20640959,18,0,1
44500737,20640979,18,0,1
44501644,22460215,18,0,1
44501693,22460218,18,0,1
44501863,20900121,18,0,1
44501892,20900129,18,0,1
44501982,22459043,18,0,1
44502036,22459055,18,0,1
44502592,20898217,18,0,1
44502622,20898222,18,0,1
44527005,23018865,1,40,1
44527071,23018893,1,40,1
44528331,19157426,1,70,1
44529232,19156878,1,70,1
44531667,23018790,1,40,1
44531696,23018742,1,40,1
44533002,20129349,1,60,2
44533075,20039657,12,0,1
44533190,20039541,12,0,1
44533421,23019941,1,40,1
44533458,23019890,1,40,1
44534772,20126886,1,60,2
44546122,23030736,17,40,1
44546213,23030855,17,40,1
44558685,20099967,1,40,2
44563103,20061960,1,60,2
44565091,19781082,1,60,2
44569536,22495014,12,0,1
44569635,22494773,12,0,1
44570278,20070766,1,40,2
44570419,20056206,1,40,1
44571107,20050989,1,40,2
44578494,21268474,18,0,2
44582894,20063878,18,0,1
44582904,20063926,18,0,1
44587412,20771830,18,0,1
44587447,20771850,18,0,1
44588828,20770059,18,0,1
44588861,20770077,18,0,1
44594164,23042110,1,40,1
44594250,23042250,1,40,1
44599627,19968589,1,60,2
44599757,19835068,1,40,1
44599779,19835043,1,40,1
44601171,19835848,1,40,1
44601197,19835815,1,40,1
44611061,19891871,17,40,2
44615448,23043407,1,60,1
44615539,23043431,1,60,1
44620819,23043694,1,60,1
44620878,23043744,1,60,1
44643199,22496994,1,110,1
44654947,21296454,18,0,1
44654956,21296482,18,0,1
44656152,21296109,18,0,1
44656166,21296140,18,0,1
44656989,21295895,18,0,1
44657016,21295933,18,0,1
44658081,21295705,18,0,1
44658091,21295748,18,0,1
44659738,21295404,18,0,1
44659749,21295449,18,0,1
44662442,21295248,18,0,1
44662445,21295208,18,0,1
44667052,21295795,18,0,1
44667059,21295771,18,0,1
44669064,22502000,1,110,1
44684095,20369963,1,60,1
44684180,20369997,1,60,1
44701218,20591949,12,0,1
44701349,20591743,12,0,1
44707732,23234843,17,60,1
44707735,23234880,17,60,1
44709818,23173357,1,40,1
44709869,23173316,1,40,1
44711861,23179099,1,40,1
44711899,23179048,1,40,1
44721696,23318402,17,40,2
44737845,20669418,17,80,1
44738250,20669237,17,80,1
44771021,20076393,17,40,1
44771032,20076363,17,40,1
44786437,20449117,1,60,1
44786585,20449157,1,60,1
44818749,4230527,17,40,2
44829097,23363134,5,100,1
44829172,23363131,5,100,1
44850345,19993035,1,40,1
44850383,19993061,1,40,1
44858177,19974191,1,40,1
44858226,19974193,1,40,1
44860099,22560436,17,60,1
44860142,22560351,17,60,1
44875170,20112910,1,40,2
44879526,22585088,1,80,1
44886541,22265234,1,40,1
44886560,22265253,1,40,1
44895405,19687420,1,40,2
44898992,21966028,1,60,1
44899019,21966002,1,60,1
44900848,19764344,1,40,1
44901474,19765196,1,40,1
44904037,20117325,5,60,2
44909530,22622182,1,80,1
44917442,20160498,17,40,1
44917573,20160896,17,40,1
44925307,20163257,18,0,1
44925323,20163230,18,0,1
44926243,20163554,18,0,1
44926265,20163517,18,0,1
44926825,20163743,18,0,1
44926849,20163708,18,0,1
44927756,20164045,18,0,1
44927775,20164008,18,0,1
44930036,20122876,1,40,1
44930081,20122823,1,40,1
44931239,22310953,18,0,1
44931271,22310940,18,0,1
44931411,21969206,1,60,2
44932242,22290891,1,40,1
44932279,22290782,1,40,1
44935234,22244965,17,40,1
44935288,22244957,17,40,1
44941895,23345408,18,0,1
44941924,23345391,18,0,1
44962400,22390408,1,40,2
44962490,22375962,1,60,1
44962517,22375940,1,60,1
44962882,22389004,18,0,1
44962922,22389011,18,0,1
44966574,22201499,1,40,2
44966656,21000337,12,0,1
44966830,21000172,12,0,1
44969938,21955059,17,40,2
44971912,22611085,5,80,2
44972652,23384735,5,60,0
44973430,22618750,5,80,2
44977282,22401272,1,60,2
44980001,23387468,17,40,1
44980071,23387438,17,40,1
44984728,21265042,18,0,1
44984752,21265067,18,0,1
44987006,22597577,5,80,2
44987485,21264430,18,0,1
44987499,21264397,18,0,1
44992016,21265326,18,0,1
44992024,21265331,18,0,1
44993247,21265111,18,0,1
44993266,21265159,18,0,1
44997661,20193533,12,0,1
44997691,20193409,12,0,1
45004683,21265205,18,0,1
45004699,21265175,18,0,1
45008773,21262455,18,0,1
45008806,21262460,18,0,1
45009496,22601257,17,60,1
45009537,22601225,17,60,1
45012059,23394612,5,80,1
45014092,22685944,5,110,1
45014263,22685947,5,110,1
45020296,22605141,5,80,2
45020538,21244921,18,0,1
45025157,21239368,18,0,1
45037594,22065934,1,80,0
45056785,12118495,17,40,2
45057708,22116221,18,0,1
45061819,22116770,18,0,1
45061825,22116735,18,0,1
45062056,23454546,1,50,0
45063900,23468117,18,0,1
45063954,23468104,18,0,1
45065572,23469996,18,0,1
45065609,23469982,18,0,1
45066183,23411249,18,0,1
45066217,23411211,18,0,1
45066942,23471715,18,0,1
45066999,23471714,18,0,1
45067524,23459733,18,0,1
45067557,23459758,18,0,1
45068187,23473692,18,0,1
45068235,23473679,18,0,1
45068694,23474503,18,0,1
45068731,23474474,18,0,1
45069725,23434173,1,50,1
45069906,23476255,18,0,1
45069954,23476242,18,0,1
45070019,23437315,1,50,2
45070444,23456918,18,0,1
45070482,23456942,18,0,1
45071036,23421010,18,0,1
45071068,23420990,18,0,1
45071246,22122304,18,0,1
45071281,22122306,18,0,1
45071300,22123484,18,0,1
45071335,22123484,18,0,1
45073141,23422634,18,0,1
45073171,23422607,18,0,1
45073491,22124928,1,60,1
45073579,22124971,1,60,1
45073900,23481576,18,0,1
45073956,23481562,18,0,1
45073989,23481845,18,0,1
45074023,23481838,18,0,1
45074178,23453341,18,0,1
45074216,23453350,18,0,1
45074315,23423555,18,0,1
45074321,23482990,18,0,1
45074337,23423528,18,0,1
45074386,23482993,18,0,1
45075649,23487369,18,0,1
45075678,23487364,18,0,1
45075750,23451819,18,0,1
45075778,23451841,18,0,1
45076209,23489322,18,0,1
45076255,23489312,18,0,1
45076593,23490595,18,0,1
45076625,23490600,18,0,1
45077091,23425715,18,0,1
45077118,23425693,18,0,1
45077125,23450504,18,0,1
45077149,23450521,18,0,1
45077602,23450048,18,0,1
45077624,23450078,18,0,1
45078540,23449137,18,0,1
45078575,23449159,18,0,1
45080231,23447503,18,0,1
45080261,23447533,18,0,1
45080900,23435354,11,50,1
45081169,23435356,11,50,1
45081423,22733935,5,110,1
45084214,22124073,1,40,1
45084235,22124030,1,40,1
45087344,23434824,18,0,1
45087399,23434823,18,0,1
45087794,23438097,5,60,1
45087837,23438095,5,60,1
45094089,23438006,18,0,1
45094108,23438065,18,0,1
45095416,21120223,17,60,1
45096063,21119992,17,60,1
45096692,22736086,18,0,1
45096714,22736099,18,0,1
45097922,23436821,18,0,1
45097928,23436878,18,0,1
45098631,22732972,18,0,1
45098656,22732982,18,0,1
45099382,22731769,18,0,1
45099411,22731801,18,0,1
45101098,23436818,18,0,1
45101098,23436853,18,0,1
45102428,23488096,18,0,1
45102431,23488101,18,0,1
45102452,23436527,18,0,1
45102474,23436556,18,0,1
45104831,23487570,18,0,1
45104849,23487599,18,0,1
45106584,23431264,18,0,1
45106627,23431294,18,0,1
45107968,23429467,18,0,1
45108006,23429486,18,0,1
45109607,23426452,18,0,1
45109658,23426476,18,0,1
45110114,23425567,18,0,1
45110162,23425592,18,0,1
45110878,23424998,18,0,1
45110908,23425045,18,0,1
45112863,23421037,18,0,1
45112908,23421034,18,0,1
45113930,23416401,18,0,1
45113973,23416401,18,0,1
45114415,22757555,1,110,1
45117296,23407071,17,40,1
45117339,23407071,17,40,1
45118664,23403306,18,0,1
45118964,23401401,18,0,1
45119015,23401433,18,0,1
45119320,23400512,18,0,1
45119365,23400539,18,0,1
45119561,23399959,18,0,1
45119613,23399978,18,0,1
45127511,23501916,18,0,1
45127521,23501867,18,0,1
45132247,23498853,18,0,1
45132264,23498884,18,0,1
45134260,22745606,18,0,2
45134493,23497997,18,0,1
45134513,23498012,18,0,1
45140971,22776594,5,110,1
45141022,22776530,5,110,1
45142140,22896985,5,80,2
45163776,22792889,1,110,1
45164221,22620335,18,0,1
45164254,22620358,18,0,1
45166094,22619748,18,0,1
45166129,22619769,18,0,1
45167852,6854263,17,40,2
45169205,22617653,18,0,1
45169256,22617642,18,0,1
45172976,22800125,18,0,2
45174157,22873264,17,40,2
45174645,22615212,18,0,1
45174682,22615221,18,0,1
45176811,18249132,17,40,2
45177227,22613601,18,0,1
45177262,22613614,18,0,1
45177630,22611446,18,0,1
45177668,22611452,18,0,1
45196445,22821962,1,100,1
45196513,23516651,18,0,1
45196526,23516620,18,0,1
45196692,22580000,17,40,1
45196726,22580014,17,40,1
45197155,23516902,18,0,1
45197171,23516876,18,0,1
45227742,23535309,18,0,1
45227766,23535298,18,0,1
45228182,23536510,18,0,1
45228209,23536502,18,0,1
45229125,23539117,18,0,1
45229153,23539113,18,0,1
45229575,23540348,18,0,1
45229607,23540335,18,0,1
45229862,23541152,18,0,1
45229897,23541143,18,0,1
45230691,19786946,17,40,1
45230723,19786976,17,40,1
45232973,22858331,17,60,1
45233043,22858292,17,60,1
